-26.9740735037, 65.9941209312, 0.0000000000
-26.9740735037, 65.9941209312, 0.0000000000
-27.5388670504, 66.0172741978, 0.0000000000
-27.5388670504, 66.0172741978, 0.0000000000
-28.1159550528, 66.0318174110, 0.0000000000
-28.1159550528, 66.0318174110, 0.0000000000
-28.6934880081, 66.0373175282, 0.0000000000
-28.6934880081, 66.0373175282, 0.0000000000
-28.9798519203, 66.0367323791, 0.0000000000
-28.9798519203, 66.0367323791, 0.0000000000
-29.8416766497, 66.0219185058, 0.0000000000
-29.8416766497, 66.0219185058, 0.0000000000
-30.1296858529, 66.0126481730, 0.0000000000
-30.1296858529, 66.0126481730, 0.0000000000
-30.6902606580, 65.9884731775, 0.0000000000
-30.6902606580, 65.9884731775, 0.0000000000
-32.1037972213, 65.8920154638, 0.0000000000
-32.1037972213, 65.8920154638, 0.0000000000
-32.6118987809, 65.8450714027, 0.0000000000
-32.6118987809, 65.8450714027, 0.0000000000
-33.4742312557, 65.7507021280, 0.0000000000
-33.4742312557, 65.7507021280, 0.0000000000
-33.7612438555, 65.7152097718, 0.0000000000
-33.7612438555, 65.7152097718, 0.0000000000
-34.5669635031, 65.6047217195, 0.0000000000
-34.5669635031, 65.6047217195, 0.0000000000
-34.7974999390, 65.5701700309, 0.0000000000
-34.7974999390, 65.5701700309, 0.0000000000
-35.3655461248, 65.4794642586, 0.0000000000
-35.3655461248, 65.4794642586, 0.0000000000
-36.0823074819, 65.3537132584, 0.0000000000
-36.0823074819, 65.3537132584, 0.0000000000
-36.6433927298, 65.2464779642, 0.0000000000
-36.6433927298, 65.2464779642, 0.0000000000
-37.9469261461, 64.9674657385, 0.0000000000
-37.9469261461, 64.9674657385, 0.0000000000
-38.4947413736, 64.8376974693, 0.0000000000
-38.4947413736, 64.8376974693, 0.0000000000
-39.8392255110, 64.4875890506, 0.0000000000
-39.8392255110, 64.4875890506, 0.0000000000
-40.7913266354, 64.2122274550, 0.0000000000
-40.7913266354, 64.2122274550, 0.0000000000
-41.5693290914, 63.9701196425, 0.0000000000
-41.5693290914, 63.9701196425, 0.0000000000
-42.0813494500, 63.8023011060, 0.0000000000
-42.0813494500, 63.8023011060, 0.0000000000
-43.0842167334, 63.4538429674, 0.0000000000
-43.0842167334, 63.4538429674, 0.0000000000
-43.8207108350, 63.1810396523, 0.0000000000
-43.8207108350, 63.1810396523, 0.0000000000
-44.5259426745, 62.9061725360, 0.0000000000
-44.5259426745, 62.9061725360, 0.0000000000
-45.2326883601, 62.6171005009, 0.0000000000
-45.2326883601, 62.6171005009, 0.0000000000
-46.1492637604, 62.2214985705, 0.0000000000
-46.1492637604, 62.2214985705, 0.0000000000
-46.8192257348, 61.9172274912, 0.0000000000
-46.8192257348, 61.9172274912, 0.0000000000
-47.2576264769, 61.7110739882, 0.0000000000
-47.2576264769, 61.7110739882, 0.0000000000
-47.9005004508, 61.3984932749, 0.0000000000
-47.9005004508, 61.3984932749, 0.0000000000
-48.3206853759, 61.1874719088, 0.0000000000
-48.3206853759, 61.1874719088, 0.0000000000
-48.9360875569, 60.8686298056, 0.0000000000
-48.9360875569, 60.8686298056, 0.0000000000
-49.5349218975, 60.5469756740, 0.0000000000
-49.5349218975, 60.5469756740, 0.0000000000
-49.7315565111, 60.4388581710, 0.0000000000
-49.7315565111, 60.4388581710, 0.0000000000
-50.1185575637, 60.2224011975, 0.0000000000
-50.1185575637, 60.2224011975, 0.0000000000
-50.6841924705, 59.8971290800, 0.0000000000
-50.6841924705, 59.8971290800, 0.0000000000
-51.0527684745, 59.6793717621, 0.0000000000
-51.0527684745, 59.6793717621, 0.0000000000
-51.5909042178, 59.3530128357, 0.0000000000
-51.5909042178, 59.3530128357, 0.0000000000
-51.9412038341, 59.1350801647, 0.0000000000
-51.9412038341, 59.1350801647, 0.0000000000
-52.4521454613, 58.8092497954, 0.0000000000
-52.4521454613, 58.8092497954, 0.0000000000
-52.7844145441, 58.5921796337, 0.0000000000
-52.7844145441, 58.5921796337, 0.0000000000
-53.2686026466, 58.2683600515, 0.0000000000
-53.2686026466, 58.2683600515, 0.0000000000
-53.7370110859, 57.9464002662, 0.0000000000
-53.7370110859, 57.9464002662, 0.0000000000
-53.8902219116, 57.8391911573, 0.0000000000
-53.8902219116, 57.8391911573, 0.0000000000
-54.0416979419, 57.7322593796, 0.0000000000
-54.0416979419, 57.7322593796, 0.0000000000
-54.3389598605, 57.5196681380, 0.0000000000
-54.3389598605, 57.5196681380, 0.0000000000
-54.6532034407, 57.2909068799, 0.0000000000
-54.6532034407, 57.2909068799, 0.0000000000
-54.9363953613, 57.0811285560, 0.0000000000
-54.9363953613, 57.0811285560, 0.0000000000
-55.5470419846, 56.6167342009, 0.0000000000
-55.5470419846, 56.6167342009, 0.0000000000
-56.1018356715, 56.1799746560, 0.0000000000
-56.1018356715, 56.1799746560, 0.0000000000
-56.7538085611, 55.6476828209, 0.0000000000
-56.7538085611, 55.6476828209, 0.0000000000
-57.4265553147, 55.0755711392, 0.0000000000
-57.4265553147, 55.0755711392, 0.0000000000
-57.9085458483, 54.6505026072, 0.0000000000
-57.9085458483, 54.6505026072, 0.0000000000
-58.1749974987, 54.4097904923, 0.0000000000
-58.1749974987, 54.4097904923, 0.0000000000
-58.4370812406, 54.1688861477, 0.0000000000
-58.4370812406, 54.1688861477, 0.0000000000
-58.9469279121, 53.6879651378, 0.0000000000
-58.9469279121, 53.6879651378, 0.0000000000
-59.2802806142, 53.3643216534, 0.0000000000
-59.2802806142, 53.3643216534, 0.0000000000
-59.5228433121, 53.1240140284, 0.0000000000
-59.5228433121, 53.1240140284, 0.0000000000
-59.7607992600, 52.8841727029, 0.0000000000
-59.7607992600, 52.8841727029, 0.0000000000
-60.4614589196, 52.1528659449, 0.0000000000
-60.4614589196, 52.1528659449, 0.0000000000
-61.0422486673, 51.5156566840, 0.0000000000
-61.0422486673, 51.5156566840, 0.0000000000
-61.6864487015, 50.7716308104, 0.0000000000
-61.6864487015, 50.7716308104, 0.0000000000
-62.6055341979, 49.6301480834, 0.0000000000
-62.6055341979, 49.6301480834, 0.0000000000
-63.2841415404, 48.7131288878, 0.0000000000
-63.2841415404, 48.7131288878, 0.0000000000
-64.0298284655, 47.6102242984, 0.0000000000
-64.0298284655, 47.6102242984, 0.0000000000
-64.6641761555, 46.5647288474, 0.0000000000
-64.6641761555, 46.5647288474, 0.0000000000
-65.2116497893, 45.5451964709, 0.0000000000
-65.2116497893, 45.5451964709, 0.0000000000
-65.5260085207, 44.8857160319, 0.0000000000
-65.5260085207, 44.8857160319, 0.0000000000
-65.7982660577, 44.2474795268, 0.0000000000
-65.7982660577, 44.2474795268, 0.0000000000
-66.0782345907, 43.4863301432, 0.0000000000
-66.0782345907, 43.4863301432, 0.0000000000
-66.1720090478, 43.1930214248, 0.0000000000
-66.1720090478, 43.1930214248, 0.0000000000
-66.2926071842, 42.7684048953, 0.0000000000
-66.2926071842, 42.7684048953, 0.0000000000
-66.3277180527, 42.6303977525, 0.0000000000
-66.3277180527, 42.6303977525, 0.0000000000
-66.3713211760, 42.4460430734, 0.0000000000
-66.3713211760, 42.4460430734, 0.0000000000
-66.4003465356, 42.3130635023, 0.0000000000
-66.4003465356, 42.3130635023, 0.0000000000
-66.4268363203, 42.1822752051, 0.0000000000
-66.4268363203, 42.1822752051, 0.0000000000
-66.4601918090, 42.0001559966, 0.0000000000
-66.4601918090, 42.0001559966, 0.0000000000
-66.5207548488, 41.5765183358, 0.0000000000
-66.5207548488, 41.5765183358, 0.0000000000
-66.5538440501, 41.1735774644, 0.0000000000
-66.5538440501, 41.1735774644, 0.0000000000
-66.5604588765, 40.8311768448, 0.0000000000
-66.5604588765, 40.8311768448, 0.0000000000
-66.5556251083, 40.6644751554, 0.0000000000
-66.5556251083, 40.6644751554, 0.0000000000
-66.5261978672, 40.3163697022, 0.0000000000
-66.5261978672, 40.3163697022, 0.0000000000
-66.4401230831, 39.8579798960, 0.0000000000
-66.4401230831, 39.8579798960, 0.0000000000
-66.3533522419, 39.5745759973, 0.0000000000
-66.3533522419, 39.5745759973, 0.0000000000
-66.1780335011, 39.1839378883, 0.0000000000
-66.1780335011, 39.1839378883, 0.0000000000
-65.9362240428, 38.8234095014, 0.0000000000
-65.9362240428, 38.8234095014, 0.0000000000
-65.6684784897, 38.5447551885, 0.0000000000
-65.6684784897, 38.5447551885, 0.0000000000
-65.2617394539, 38.2562669840, 0.0000000000
-65.2617394539, 38.2562669840, 0.0000000000
-64.5520638271, 37.9731201160, 0.0000000000
-64.5520638271, 37.9731201160, 0.0000000000
-63.9289869543, 37.8628443750, 0.0000000000
-63.9289869543, 37.8628443750, 0.0000000000
-63.0570222244, 37.8447507714, 0.0000000000
-63.0570222244, 37.8447507714, 0.0000000000
-62.0901344042, 37.9510666335, 0.0000000000
-62.0901344042, 37.9510666335, 0.0000000000
-61.0506533081, 38.1685916742, 0.0000000000
-61.0506533081, 38.1685916742, 0.0000000000
-59.9251157642, 38.4910639425, 0.0000000000
-59.9251157642, 38.4910639425, 0.0000000000
-58.7999170529, 38.8802670309, 0.0000000000
-58.7999170529, 38.8802670309, 0.0000000000
-57.3755379304, 39.4434481649, 0.0000000000
-57.3755379304, 39.4434481649, 0.0000000000
-56.0520037916, 40.0184869768, 0.0000000000
-56.0520037916, 40.0184869768, 0.0000000000
-55.3399874784, 40.3433673708, 0.0000000000
-55.3399874784, 40.3433673708, 0.0000000000
-54.4311660103, 40.7703524057, 0.0000000000
-54.4311660103, 40.7703524057, 0.0000000000
-53.5147888939, 41.2120383751, 0.0000000000
-53.5147888939, 41.2120383751, 0.0000000000
-52.3641024973, 41.7785232615, 0.0000000000
-52.3641024973, 41.7785232615, 0.0000000000
-51.3092201461, 42.3059909971, 0.0000000000
-51.3092201461, 42.3059909971, 0.0000000000
-50.3799963301, 42.7747465043, 0.0000000000
-50.3799963301, 42.7747465043, 0.0000000000
-49.2193755049, 43.3630443617, 0.0000000000
-49.2193755049, 43.3630443617, 0.0000000000
-48.1422254332, 43.9096016174, 0.0000000000
-48.1422254332, 43.9096016174, 0.0000000000
-46.7527910030, 44.6123648854, 0.0000000000
-46.7527910030, 44.6123648854, 0.0000000000
-45.5090271310, 45.2368028280, 0.0000000000
-45.5090271310, 45.2368028280, 0.0000000000
-43.7370553192, 46.1149113950, 0.0000000000
-43.7370553192, 46.1149113950, 0.0000000000
-42.8147922866, 46.5652579629, 0.0000000000
